"AFSI","2.0121788714758284"," 2.038657556862181"," 0.0"," 1.4561794304379427"," 3.4683609495175522"," 2.382843400431905"," 2.832936042735705"," 3.0182656596099715"," 2.1180803750023616"," 6.3277703824320675"," 6.59253340786161"," 3.0182656596099715"," 78.92506862986131"," 81.7050499494281"," 80.1694450532462"," 79.48106277569165"," 81.89037956630236"," 80.83134599781063"," 79.45458938551285"," 81.44029221920611"," 80.8048646648205"," 80.9372527965447"," 82.49933902571675"," 78.66031089963933"," 77.52184127498853"," 81.1755371365879"," 79.58696957442574"," 74.53004635795358"," 78.73973636538327"," 77.52184127498853"," 76.14508466269076"," 76.3304169271688"," 73.6563424063361"," 72.67672106556942"," 77.20413146920139"," 76.48927580146804"," 70.50568596739814"," 72.6237663424005"," 70.32035635052387"," 74.21233655216643"," 74.98014429546494"," 70.77045428803524"," 79.56049618424696"," 79.56049618424696"," 75.85384824708242"," 74.84775616374073"," 77.83955108077566"," 77.31002767752037"," 76.38336900273396"," 79.29573051121362"," 77.9984099550749"," 77.57479335055369"," 79.7722991913"," 73.86814541338916"," 75.80089352391349"," 76.85994033042411"," 76.595172009787"," 77.83955108077566"," 79.05744617117043"," 75.00661503803995"," 82.949426372813"," 82.949426372813"," 77.7071708918628"," 83.02885183855693"," 84.67037412388804"," 81.89037956630236"," 90.36271430433071"," 91.81889373476865"," 85.83531449111386"," 90.54804656880874"," 93.01031808258838"," 92.79851507553533"," 89.83319090107538"," 90.38919563732084"," 90.28328883858676"," 94.46649751302633"," 94.46649751302633"," 92.42785319418303"," 95.0754569724407"," 96.53163640287865"," 94.59888829235432"," 98.83504904235905"," 100.0"," 96.02858638980213"," 95.31373072206878"," 99.07332279198712"," 98.30552563910373"," 91.55413865215044"," 96.24039733966653"," 95.31373072206878"," 93.5398414858437"," 93.83108054905581"," 91.26289958893832"," 91.97775525667166"," 94.46649751302633"," 92.45432393675806"," 90.91870845016105"," 92.71908166698005"," 91.87184845793757"," 93.40746394453458"," 94.62535903492933"," 89.67434261719126"," 94.9165954505377"," 95.26078923691874"," 93.24860242263158"," 93.69870036014292"," 97.16705601445294"," 93.43393468710963"," 93.93698734778991"," 96.05506772279226"," 90.86576696501099"," 90.68042411011785"," 93.910503367196"," 92.2954650624588"," 91.05109658188526"," 92.85146979870424"," 90.12442996428753"," 93.910503367196"," 94.04288355610888"," 93.06327280575731"
"AAL","5.935083321939167"," 6.830917488139107"," 0.0"," 24.188127190579312"," 32.92276227068729"," 13.437859637417743"," 20.044801786696375"," 34.154520251453505"," 29.787230706917107"," 20.492741266210395"," 23.068328883725744"," 21.948474585837157"," 36.730152661797035"," 38.297890448164615"," 16.573346408359836"," 38.633825460937814"," 49.160128873445835"," 42.88915533156157"," 22.060479052577982"," 39.64166409387865"," 38.52186578702509"," 45.46474294907692"," 47.48042021495852"," 29.00335621462981"," 51.51178594492881"," 59.574461413834136"," 46.36057711527694"," 35.610309562115376"," 47.0324807354445"," 45.80066676364319"," 50.055996634266954"," 51.623745618841454"," 37.29005181522378"," 49.832032493613404"," 57.8947527553469"," 51.623745618841454"," 37.84995096865052"," 49.832032493613404"," 47.48042021495852"," 33.37065695737322"," 48.15227904229799"," 39.305729081105376"," 45.24076761021645"," 47.3684157482177"," 37.066087674570234"," 39.081764940451826"," 48.60021852181209"," 35.94623337668164"," 52.18364477226828"," 58.56662278089328"," 55.99103516337793"," 74.13211935810536"," 80.51514215955854"," 50.951830800466894"," 62.7099929776044"," 76.2598122889348"," 72.22844655896458"," 56.10303963011876"," 63.26989213103115"," 61.926118485317105"," 60.35833590612143"," 65.0616052562592"," 53.97535789749634"," 60.694304513515796"," 66.85330718328034"," 54.871236856524455"," 50.391931647040145"," 68.86899564736893"," 63.60582714380434"," 63.0459167921706"," 66.51738336871405"," 55.65510015060474"," 64.2777307639719"," 64.94958959131138"," 60.02240089334815"," 78.27548955481639"," 78.61142456758967"," 76.14779662398696"," 90.59349489434554"," 90.59349489434554"," 81.187000986898"," 86.22620534980906"," 90.36953075369199"," 89.02575710797795"," 90.36953075369199"," 95.07280010382976"," 86.00224120915551"," 86.45016949046261"," 96.75250876231708"," 92.49721248631442"," 80.96303684624446"," 87.79394313617665"," 86.67414482932308"," 78.49945369546994"," 84.32253255066829"," 82.30685528478668"," 64.94958959131138"," 77.04367558301509"," 76.70775176844889"," 67.8611570144281"," 75.69990193730104"," 62.038078159229826"," 87.12208430883717"," 94.064961470889"," 77.37961059578835"," 83.31469391772744"," 88.91379743406523"," 85.66630619638231"," 71.89251154619139"," 81.41097632575857"," 78.94734838215585"," 75.1399579910462"," 81.9708754791853"," 69.65285894144922"," 86.56214036258227"," 90.0335957409188"," 73.23628519190541"," 92.27324834566087"," 100.0"," 95.63269925725659"
"AEHR","0.0"," 0.0"," 0.0"," 7.865168539325848"," 7.865168539325848"," 7.865168539325848"," 19.10112359550563"," 28.089887640449433"," 10.112359550561806"," 21.34831460674159"," 21.34831460674159"," 13.483146067415742"," 30.33707865168539"," 30.33707865168539"," 20.22471910112361"," 41.57303370786518"," 50.561797752809"," 21.34831460674159"," 24.719101123595525"," 39.32584269662922"," 39.32584269662922"," 23.595505617977548"," 33.70786516853933"," 25.842696629213503"," 13.483146067415742"," 25.842696629213503"," 19.10112359550563"," 13.483146067415742"," 30.33707865168539"," 19.10112359550563"," 20.22471910112361"," 23.595505617977548"," 20.22471910112361"," 17.977528089887652"," 29.213483146067414"," 28.089887640449433"," 19.10112359550563"," 19.10112359550563"," 19.10112359550563"," 3.3707865168539355"," 22.471910112359566"," 19.10112359550563"," 47.19101123595507"," 52.80898876404496"," 20.22471910112361"," 41.57303370786518"," 42.69662921348315"," 34.831460674157306"," 42.69662921348315"," 55.05617977528091"," 43.820224719101134"," 74.15730337078652"," 74.15730337078652"," 47.19101123595507"," 86.51685393258425"," 86.51685393258425"," 86.51685393258425"," 79.77528089887642"," 84.2696629213483"," 84.2696629213483"," 82.02247191011237"," 82.02247191011237"," 80.89887640449439"," 80.89887640449439"," 80.89887640449439"," 80.89887640449439"," 84.2696629213483"," 84.2696629213483"," 84.2696629213483"," 84.2696629213483"," 84.2696629213483"," 84.2696629213483"," 85.39325842696628"," 86.51685393258425"," 84.2696629213483"," 82.02247191011237"," 88.76404494382022"," 84.2696629213483"," 86.51685393258425"," 86.51685393258425"," 76.40449438202248"," 76.40449438202248"," 88.76404494382022"," 86.51685393258425"," 68.53932584269663"," 89.8876404494382"," 75.2808988764045"," 75.2808988764045"," 80.89887640449439"," 71.91011235955057"," 87.64044943820224"," 87.64044943820224"," 83.14606741573036"," 93.25842696629213"," 97.75280898876404"," 92.13483146067415"," 78.65168539325845"," 95.50561797752809"," 92.13483146067415"," 92.13483146067415"," 92.13483146067415"," 80.89887640449439"," 92.13483146067415"," 92.13483146067415"," 92.13483146067415"," 98.876404494382"," 98.876404494382"," 94.3820224719101"," 100.0"," 100.0"," 96.62921348314607"," 100.0"," 100.0"," 98.876404494382"," 96.62921348314607"," 97.75280898876404"," 91.01123595505616"," 88.76404494382022"," 97.75280898876404"," 97.75280898876404"
"ACLS","21.621621621621635"," 21.621621621621635"," 2.702702702702644"," 40.540540540540505"," 40.540540540540505"," 24.32432432432428"," 24.32432432432428"," 56.75675675675673"," 40.540540540540505"," 78.37837837837837"," 83.78378378378378"," 18.91891891891887"," 81.08108108108101"," 81.08108108108101"," 67.56756756756755"," 78.37837837837837"," 81.08108108108101"," 78.37837837837837"," 54.05405405405397"," 78.37837837837837"," 78.37837837837837"," 54.05405405405397"," 62.16216216216214"," 51.351351351351326"," 62.16216216216214"," 67.56756756756755"," 43.24324324324327"," 54.05405405405397"," 81.08108108108101"," 62.16216216216214"," 62.16216216216214"," 78.37837837837837"," 45.945945945945915"," 37.83783783783786"," 72.97297297297295"," 67.56756756756755"," 29.729729729729687"," 45.945945945945915"," 29.729729729729687"," 29.729729729729687"," 45.945945945945915"," 27.027027027027046"," 100.0"," 100.0"," 56.75675675675673"," 51.351351351351326"," 94.5945945945946"," 86.48648648648641"," 24.32432432432428"," 83.78378378378378"," 75.6756756756756"," 21.621621621621635"," 29.729729729729687"," 27.027027027027046"," 35.1351351351351"," 48.64864864864856"," 21.621621621621635"," 8.108108108108054"," 37.83783783783786"," 13.51351351351346"," 40.540540540540505"," 56.75675675675673"," 0.0"," 64.86486486486478"," 75.6756756756756"," 37.83783783783786"," 45.945945945945915"," 78.37837837837837"," 75.6756756756756"," 67.56756756756755"," 67.56756756756755"," 59.459459459459374"," 59.459459459459374"," 75.6756756756756"," 67.56756756756755"," 81.08108108108101"," 91.89189189189183"," 70.2702702702702"," 97.29729729729723"," 100.0"," 83.78378378378378"," 89.18918918918918"," 100.0"," 100.0"," 91.89189189189183"," 91.89189189189183"," 86.48648648648641"," 86.48648648648641"," 97.29729729729723"," 91.89189189189183"," 91.89189189189183"," 97.29729729729723"," 86.48648648648641"," 86.48648648648641"," 94.5945945945946"," 91.89189189189183"," 81.08108108108101"," 91.89189189189183"," 86.48648648648641"," 54.05405405405397"," 86.48648648648641"," 72.97297297297295"," 54.05405405405397"," 70.2702702702702"," 54.05405405405397"," 43.24324324324327"," 59.459459459459374"," 54.05405405405397"," 18.91891891891887"," 43.24324324324327"," 40.540540540540505"," 43.24324324324327"," 51.351351351351326"," 13.51351351351346"," 35.1351351351351"," 51.351351351351326"," 45.945945945945915"," 48.64864864864856"," 62.16216216216214"," 48.64864864864856"
"ACTX","5.879828326180276"," 5.879828326180276"," 5.579399141630935"," 30.472103004291885"," 30.472103004291885"," 30.472103004291885"," 30.472103004291885"," 30.472103004291885"," 30.472103004291885"," 15.8798283261803"," 15.8798283261803"," 15.8798283261803"," 15.8798283261803"," 15.8798283261803"," 15.8798283261803"," 15.8798283261803"," 15.8798283261803"," 15.8798283261803"," 15.8798283261803"," 15.8798283261803"," 15.8798283261803"," 15.8798283261803"," 15.8798283261803"," 15.8798283261803"," 27.76824034334765"," 27.76824034334765"," 15.8798283261803"," 23.047210300429217"," 23.175965665236088"," 23.133047210300493"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 17.16738197424894"," 17.16738197424894"," 17.16738197424894"," 19.7424892703863"," 19.7424892703863"," 17.16738197424894"," 27.939914163090197"," 27.939914163090197"," 27.939914163090197"," 29.227467811158835"," 29.227467811158835"," 27.939914163090197"," 25.75107296137345"," 25.75107296137345"," 25.75107296137345"," 27.03862660944209"," 27.03862660944209"," 25.75107296137345"," 40.34334763948503"," 40.34334763948503"," 36.90987124463525"," 47.63948497854082"," 47.63948497854082"," 47.63948497854082"," 57.93991416309019"," 58.3690987124464"," 58.3690987124464"," 74.67811158798284"," 74.67811158798284"," 74.67811158798284"," 74.67811158798284"," 74.67811158798284"," 74.67811158798284"," 75.10729613733905"," 75.96566523605156"," 74.67811158798284"," 79.82832618025756"," 79.82832618025756"," 79.82832618025756"," 78.54077253218884"," 78.54077253218884"," 78.11158798283263"," 78.1545064377683"," 78.1545064377683"," 78.1545064377683"," 84.54935622317599"," 84.54935622317599"," 84.54935622317599"," 84.54935622317599"," 84.54935622317599"," 84.54935622317599"," 67.81115879828327"," 67.81115879828327"," 67.81115879828327"," 67.81115879828327"," 67.81115879828327"," 67.81115879828327"," 68.66952789699576"," 68.66952789699576"," 68.66952789699576"," 78.54077253218884"," 78.54077253218884"," 78.54077253218884"," 84.12017167381978"," 84.12017167381978"," 83.9484978540773"," 72.53218884120177"," 80.25751072961378"," 79.82832618025756"," 74.24892703862662"," 74.24892703862662"," 74.24892703862662"," 77.68240343347641"," 77.68240343347641"," 74.24892703862662"," 100.0"," 100.0"," 100.0"
"ACTS","10.714285714285724"," 14.285714285714256"," 14.285714285714256"," 46.42857142857142"," 46.42857142857142"," 0.0"," 44.64285714285714"," 44.64285714285714"," 44.64285714285714"," 28.57142857142855"," 46.42857142857142"," 46.42857142857142"," 26.785714285714267"," 26.785714285714267"," 26.785714285714267"," 37.499999999999986"," 37.499999999999986"," 26.785714285714267"," 35.7142857142857"," 42.85714285714285"," 35.7142857142857"," 53.57142857142857"," 53.57142857142857"," 35.7142857142857"," 60.71428571428569"," 60.71428571428569"," 50.0"," 50.0"," 50.0"," 50.0"," 46.42857142857142"," 60.71428571428569"," 30.357142857142843"," 48.214285714285715"," 48.214285714285715"," 33.928571428571416"," 48.214285714285715"," 48.214285714285715"," 44.64285714285714"," 50.0"," 58.928571428571395"," 46.42857142857142"," 62.499999999999964"," 62.499999999999964"," 50.0"," 60.71428571428569"," 62.499999999999964"," 60.71428571428569"," 71.4285714285714"," 71.4285714285714"," 62.499999999999964"," 64.28571428571426"," 64.28571428571426"," 64.28571428571426"," 64.28571428571426"," 71.4285714285714"," 66.07142857142854"," 73.2142857142857"," 73.2142857142857"," 73.2142857142857"," 74.99999999999997"," 74.99999999999997"," 73.2142857142857"," 71.4285714285714"," 73.2142857142857"," 73.2142857142857"," 66.07142857142854"," 74.99999999999997"," 71.4285714285714"," 76.78571428571426"," 78.57142857142856"," 66.07142857142854"," 73.2142857142857"," 73.2142857142857"," 71.4285714285714"," 73.2142857142857"," 73.2142857142857"," 67.85714285714283"," 85.7142857142857"," 87.49999999999999"," 73.2142857142857"," 89.28571428571428"," 89.28571428571428"," 87.49999999999999"," 74.99999999999997"," 85.7142857142857"," 67.85714285714283"," 69.64285714285711"," 78.57142857142856"," 78.57142857142856"," 76.78571428571426"," 76.78571428571426"," 69.64285714285711"," 87.49999999999999"," 87.49999999999999"," 78.57142857142856"," 76.78571428571426"," 100.0"," 74.99999999999997"," 91.07142857142857"," 94.64285714285714"," 78.57142857142856"," 80.35714285714283"," 82.14285714285712"," 80.35714285714283"," 87.49999999999999"," 94.64285714285714"," 78.57142857142856"," 67.85714285714283"," 85.7142857142857"," 67.85714285714283"," 78.57142857142856"," 85.7142857142857"," 67.85714285714283"," 83.92857142857142"," 83.92857142857142"," 82.14285714285712"," 62.499999999999964"," 85.7142857142857"," 64.28571428571426"
"ADXS","4.148783977110158"," 5.9370529327610875"," 0.0"," 12.875536480686685"," 14.735336194563667"," 6.294706723891267"," 8.440629470672386"," 19.027181688125893"," 13.01859799713877"," 8.72675250357653"," 10.629470672389118"," 8.583690987124458"," 13.590844062947069"," 13.590844062947069"," 9.155937052932757"," 13.01859799713877"," 19.170243204577968"," 15.593705293276106"," 10.443490701001423"," 14.878397711015737"," 13.01859799713877"," 14.306151645207438"," 16.881258941344772"," 10.443490701001423"," 15.307582260371962"," 17.324749642346212"," 13.161659513590843"," 19.742489270386265"," 22.317596566523598"," 16.309012875536474"," 20.02861230329041"," 27.181688125894127"," 19.599427753934194"," 18.02575107296137"," 20.17167381974249"," 19.742489270386265"," 12.732474964234616"," 19.599427753934194"," 15.02145922746781"," 11.301859799713878"," 15.307582260371962"," 12.589413447782544"," 21.45922746781116"," 22.460658082975684"," 14.306151645207438"," 20.457796852646634"," 22.460658082975684"," 19.456366237482108"," 25.75107296137339"," 28.040057224606578"," 23.89127324749642"," 33.61945636623748"," 38.054363376251786"," 25.608011444921313"," 22.746781115879823"," 39.91416309012874"," 33.190271816881264"," 30.185979971387688"," 32.93276108726752"," 22.17453505007153"," 32.76108726752503"," 37.62517882689555"," 29.0414878397711"," 34.048640915593694"," 34.048640915593694"," 31.18741058655221"," 48.068669527896986"," 49.64234620886982"," 38.91273247496424"," 50.07153075822603"," 61.80257510729614"," 52.64663805436337"," 49.35622317596565"," 59.370529327610875"," 50.07153075822603"," 73.53361945636624"," 76.68097281831187"," 59.370529327610875"," 79.11301859799713"," 81.11587982832617"," 74.39198855507867"," 83.54792560801144"," 84.54935622317596"," 80.40057224606579"," 85.69384835479255"," 85.97997138769671"," 80.82975679542204"," 85.12160228898425"," 90.12875536480688"," 87.1244635193133"," 89.55650929899856"," 91.70243204577969"," 85.12160228898425"," 89.55650929899856"," 92.27467811158797"," 89.55650929899856"," 87.1244635193133"," 95.56509298998569"," 89.8426323319027"," 88.55507868383404"," 95.67954220314736"," 85.97997138769671"," 79.97138769670958"," 100.0"," 91.70243204577969"," 75.25035765379113"," 79.82832618025752"," 71.67381974248926"," 37.48211731044348"," 40.629470672389125"," 34.19170243204579"," 53.648068669527895"," 54.07725321888412"," 35.47925608011445"," 59.0844062947067"," 62.517882689556494"," 52.5035765379113"," 63.519313304721024"," 67.52503576537912"," 62.37482117310442"
"ACFC","21.111111111111146"," 41.11111111111111"," 41.11111111111111"," 38.888888888888935"," 38.888888888888935"," 27.777777777777768"," 20.00000000000006"," 42.22222222222219"," 33.3333333333333"," 22.222222222222232"," 57.77777777777781"," 50.0"," 25.555555555555593"," 54.44444444444445"," 51.111111111111086"," 27.777777777777768"," 57.77777777777781"," 52.22222222222217"," 45.55555555555556"," 61.11111111111107"," 27.777777777777768"," 41.11111111111111"," 45.55555555555556"," 36.66666666666666"," 35.55555555555557"," 36.66666666666666"," 21.111111111111146"," 28.888888888888854"," 37.77777777777775"," 11.111111111111166"," 0.0"," 30.00000000000004"," 23.33333333333332"," 30.00000000000004"," 37.77777777777775"," 31.11111111111113"," 67.77777777777779"," 67.77777777777779"," 22.222222222222232"," 27.777777777777768"," 33.3333333333333"," 33.3333333333333"," 28.888888888888854"," 36.66666666666666"," 27.777777777777768"," 33.3333333333333"," 50.0"," 46.66666666666664"," 35.55555555555557"," 53.33333333333336"," 48.888888888888914"," 67.77777777777779"," 71.11111111111114"," 35.55555555555557"," 71.11111111111114"," 71.11111111111114"," 58.88888888888889"," 55.555555555555536"," 73.33333333333331"," 73.33333333333331"," 84.44444444444439"," 90.00000000000003"," 81.11111111111113"," 50.0"," 100.0"," 82.22222222222221"," 53.33333333333336"," 72.22222222222223"," 69.99999999999996"," 50.0"," 68.88888888888887"," 55.555555555555536"," 43.33333333333338"," 58.88888888888889"," 50.0"," 24.444444444444407"," 64.44444444444443"," 62.22222222222226"," 45.55555555555556"," 45.55555555555556"," 23.33333333333332"," 25.555555555555593"," 52.22222222222217"," 15.55555555555561"," 43.33333333333338"," 83.3333333333333"," 20.00000000000006"," 45.55555555555556"," 64.44444444444443"," 48.888888888888914"," 64.44444444444443"," 74.4444444444444"," 45.55555555555556"," 54.44444444444445"," 69.99999999999996"," 64.44444444444443"," 71.11111111111114"," 77.77777777777777"," 55.555555555555536"," 57.77777777777781"," 84.44444444444439"," 72.22222222222223"," 56.66666666666662"," 77.77777777777777"," 62.22222222222226"," 61.11111111111107"," 65.55555555555551"," 56.66666666666662"," 42.22222222222219"," 59.99999999999998"," 52.22222222222217"," 54.44444444444445"," 63.33333333333334"," 47.77777777777782"," 67.77777777777779"," 72.22222222222223"," 51.111111111111086"," 54.44444444444445"," 76.66666666666669"," 74.4444444444444"
"ADHD","11.764705882352951"," 13.529411764705907"," 7.647058823529404"," 23.529411764705902"," 23.529411764705902"," 12.352941176470585"," 20.588235294117677"," 32.35294117647057"," 24.117647058823536"," 18.82352941176472"," 21.764705882352946"," 18.82352941176472"," 24.117647058823536"," 29.411764705882348"," 17.6470588235294"," 18.82352941176472"," 33.5294117647059"," 25.294117647058854"," 11.764705882352951"," 22.35294117647058"," 18.82352941176472"," 18.235294117647086"," 18.235294117647086"," 12.352941176470585"," 21.764705882352946"," 24.70588235294117"," 14.705882352941174"," 17.6470588235294"," 29.411764705882348"," 21.764705882352946"," 33.5294117647059"," 33.5294117647059"," 18.82352941176472"," 15.294117647058808"," 25.294117647058854"," 18.235294117647086"," 20.588235294117677"," 30.588235294117673"," 11.764705882352951"," 6.470588235294136"," 33.5294117647059"," 19.99999999999999"," 14.705882352941174"," 27.058823529411757"," 12.94117647058822"," 0.5882352941176344"," 12.352941176470585"," 12.352941176470585"," 0.0"," 13.529411764705907"," 7.05882352941177"," 22.941176470588267"," 32.94117647058826"," 0.5882352941176344"," 23.529411764705902"," 41.1764705882353"," 24.70588235294117"," 39.41176470588235"," 39.41176470588235"," 23.529411764705902"," 48.23529411764707"," 50.58823529411766"," 39.41176470588235"," 66.4705882352941"," 66.4705882352941"," 45.29411764705885"," 89.41176470588236"," 92.3529411764706"," 67.64705882352942"," 83.52941176470587"," 100.0"," 93.52941176470586"," 82.3529411764706"," 91.76470588235296"," 84.70588235294119"," 70.58823529411765"," 90.0"," 87.05882352941178"," 72.35294117647061"," 78.8235294117647"," 71.17647058823529"," 71.17647058823529"," 77.64705882352942"," 72.94117647058825"," 61.76470588235292"," 73.52941176470587"," 70.58823529411765"," 57.05882352941174"," 68.23529411764706"," 65.29411764705884"," 55.88235294117647"," 63.52941176470588"," 58.235294117647065"," 59.411764705882334"," 60.00000000000002"," 56.47058823529411"," 58.823529411764696"," 71.76470588235291"," 57.05882352941174"," 58.823529411764696"," 78.8235294117647"," 59.411764705882334"," 58.823529411764696"," 72.35294117647061"," 61.17647058823529"," 64.11764705882351"," 72.35294117647061"," 59.411764705882334"," 70.58823529411765"," 78.8235294117647"," 62.35294117647061"," 70.58823529411765"," 90.58823529411764"," 70.58823529411765"," 57.64705882352943"," 72.35294117647061"," 68.8235294117647"," 69.41176470588239"," 71.17647058823529"," 60.00000000000002"
"AGND","29.910651705939006"," 29.910651705939006"," 0.0"," 18.303587771060357"," 30.356991390171007"," 29.910651705939006"," 29.017793765887134"," 29.017793765887134"," 29.017793765887134"," 33.482172751939956"," 33.92851243617196"," 29.017793765887134"," 35.2677547033524"," 36.607175542121034"," 33.03565449612008"," 41.96423389663753"," 41.96423389663753"," 41.07137595658566"," 37.053515226352715"," 49.553481744180125"," 29.017793765887134"," 49.553481744180125"," 49.553481744180125"," 49.553481744180125"," 56.24996093746526"," 56.24996093746526"," 52.678439891464315"," 49.107097417051236"," 49.107097417051236"," 49.107097417051236"," 49.107097417051236"," 49.107097417051236"," 49.107097417051236"," 49.107097417051236"," 49.107097417051236"," 49.107097417051236"," 47.767899792767686"," 47.767899792767686"," 45.98213926976705"," 47.32133689405092"," 47.32133689405092"," 47.32133689405092"," 58.92862404341434"," 59.374963727646026"," 51.78576052300031"," 58.482061144697575"," 59.374963727646026"," 59.374963727646026"," 70.98202766252467"," 74.10720902429362"," 73.21430644134517"," 72.3214485012933"," 72.3214485012933"," 64.73206672505941"," 83.03565449612009"," 83.03565449612009"," 72.3214485012933"," 70.98202766252467"," 80.35716996175888"," 79.01774912299024"," 79.01774912299024"," 79.01774912299024"," 75.89279097570606"," 86.60713089922413"," 87.5000334821726"," 80.80350964599089"," 89.73213368940523"," 89.73213368940523"," 82.58927016899119"," 88.83927574935335"," 88.83927574935335"," 88.83927574935335"," 90.62503627235367"," 90.62503627235367"," 88.83927574935335"," 89.73213368940523"," 93.30347616381798"," 93.30347616381798"," 93.30347616381798"," 93.30347616381798"," 92.4107967953543"," 91.96423389663754"," 99.5536156728711"," 87.94637316640458"," 80.35716996175888"," 80.80350964599089"," 80.80350964599089"," 85.26793327494028"," 85.26793327494028"," 85.26793327494028"," 87.5000334821726"," 87.5000334821726"," 87.5000334821726"," 91.51789421240554"," 91.51789421240554"," 91.51789421240554"," 94.64289700258661"," 94.64289700258661"," 94.64289700258661"," 94.64289700258661"," 94.64289700258661"," 94.64289700258661"," 94.64289700258661"," 94.64289700258661"," 94.64289700258661"," 98.66075773281923"," 100.0"," 95.08923668681861"," 88.83927574935335"," 96.42865752558693"," 89.28579400517323"," 79.910651705939"," 92.85713647958598"," 86.16061264340426"," 92.4107967953543"," 92.4107967953543"," 79.464312021707"," 98.66075773281923"," 98.66075773281923"," 92.4107967953543"
